App_ID,App_Name,Developer,Primary_Genre,Genres,User_Rating,Rating_Count,Price_USD,Type,Size_Bytes,Content_Rating,Last_Updated,Current_Version,Min_iOS_Version,In_App_Purchases,Supported_Devices
1419890134,My Wallet Go,Smart Scanner Ltd.,Games,"Games, Role Playing",5.0,2283,0.0,Free,1048780085,17+,2024-12-05,5.47.32,15.0,Yes,"iPhone, iPad, iPod touch"
1374389223,Quick Strike,Ultra Cam Ltd.,Games,"Games, Board",4.3,2264,0.0,Free,370679995,4+,2025-07-28,16.29.61,17.0,Yes,iPad only
606352913,Meta Fit Premium,Pro Dash Ltd.,Social Networking,Social Networking,4.4,2259,0.0,Free,100188119,17+,2024-01-04,14.18,18.0,Yes,iPhone only
1872539953,Connect,Easy Pay Ltd.,Photo & Video,Photo & Video,5.0,2246,0.0,Free,484474822,4+,2020-08-27,6.3,16.0,Yes,iPhone only
294702682,Strike,Crypto Learn Ltd.,Photo & Video,Photo & Video,4.7,2243,0.0,Free,397235219,4+,2025-11-16,5.38.96,17.0,No,iPhone only
1290576285,Browser 3D 2026,Smart Strike Ltd.,Social Networking,Social Networking,4.2,2238,0.0,Free,71912056,17+,2025-01-19,4.39.96,16.0,Yes,iPhone only
394298637,Craft Go,Zen Planner Ltd.,Weather,"Weather, Utilities",5.0,2235,0.0,Free,55569997,9+,2024-12-31,8.31,16.0,Yes,"Mac, iPhone, iPad"
1928076711,Tracker Go,Smart Pay Ltd.,Entertainment,"Entertainment, Utilities",4.9,2233,0.0,Free,400690166,17+,2026-04-26,16.16.67,17.0,Yes,"iPhone, iPad, iPod touch"
1164674969,Quick Planner,Crypto Browser Ltd.,Entertainment,Entertainment,4.3,2222,2.99,Paid,270506780,4+,2025-06-13,7.25.32,15.0,No,"Mac, iPhone, iPad"
1988289555,Daily Player,Epic Tracker Ltd.,Games,"Games, Casual",4.2,2215,0.0,Free,2680515399,4+,2026-04-18,16.3,17.0,Yes,"iPhone, iPad, iPod touch"
1110056908,Tracker Pro,Neo Craft Ltd.,Games,"Games, Role Playing",4.6,2213,0.0,Free,1147446794,12+,2022-09-12,14.38,17.0,Yes,iPhone only
562608406,Epic Player Online 2023,Hyper Player Ltd.,Games,"Games, Casual",5.0,2171,0.0,Free,1942751548,4+,2024-03-19,1.30,16.0,Yes,iPhone only
1563377835,Super Learn 3D,Daily Studio Ltd.,Social Networking,Social Networking,5.0,2155,0.0,Free,205785150,12+,2023-11-17,9.37,17.0,No,"iPhone, iPad, iPod touch"
975207846,Studio,Crypto Browser Ltd.,Games,"Games, Simulation",4.1,2138,0.0,Free,2016634205,17+,2023-10-31,7.1.30,17.0,Yes,"iPhone, iPad, iPod touch"
534238523,Cam,Meta Connect Ltd.,Photo & Video,"Photo & Video, Utilities",5.0,2136,0.0,Free,198182386,9+,2025-06-24,19.6.60,16.0,Yes,iPhone only
328078875,Player,Neo Connect Ltd.,Games,"Games, Adventure",3.8,2129,0.0,Free,1938055126,4+,2025-05-24,14.42,17.0,Yes,"iPhone, iPad, iPod touch"
1070389675,Fit Now,Hyper Editor Ltd.,Entertainment,Entertainment,3.9,2117,0.0,Free,485617872,4+,2023-12-10,7.16.5,15.0,Yes,iPhone only
1888357172,Studio Hub,Super Strike Ltd.,Education,Education,4.1,2115,0.0,Free,165169480,12+,2025-12-23,19.46.45,18.0,Yes,"iPhone, iPad, iPod touch"
1586480073,Editor,Google LLC,Games,"Games, Simulation",3.8,2111,0.0,Free,1591190640,4+,2023-10-30,7.31,17.0,Yes,"Mac, iPhone, iPad"
1974207341,Health Space,i VPN Ltd.,Social Networking,Social Networking,4.8,2102,0.0,Free,150866130,17+,2021-11-09,1.43,18.0,No,iPhone only
1804933790,Wallet Go 2026,Ultra Fit Ltd.,Social Networking,Social Networking,4.4,2102,0.0,Free,189697750,12+,2024-04-01,1.48,17.0,Yes,"iPhone, iPad, iPod touch"
561001327,Drive,Daily Pay Ltd.,Medical,Medical,3.0,2102,0.0,Free,93979348,4+,2022-08-31,11.33.83,14.0,Yes,"iPhone, iPad, iPod touch"
713275716,Pay,Hyper Browser Ltd.,Utilities,"Utilities, Utilities",3.7,2097,0.0,Free,57310367,12+,2025-07-16,12.35,16.0,Yes,"iPhone, iPad, iPod touch"
1231507036,Scanner 2024,Easy Wallet Ltd.,Entertainment,"Entertainment, Utilities",5.0,2090,0.0,Free,247968467,12+,2024-06-03,9.19,16.0,Yes,"iPhone, iPad, iPod touch"
1991129802,Connect Go,Quick Dash Ltd.,Games,"Games, Simulation",3.8,2088,0.0,Free,1103393027,17+,2026-02-19,7.11,17.0,Yes,"iPhone, iPad, iPod touch"
701758647,Strike,Meta Dash Ltd.,Games,"Games, Simulation",4.4,2081,0.0,Free,1674813961,12+,2025-11-25,10.39,17.0,Yes,iPad only
1123318904,Chat 2025,Smart Dash Ltd.,Games,"Games, Simulation",3.9,2069,0.0,Free,2901722321,9+,2024-07-25,2.10,15.0,Yes,"iPhone, iPad, iPod touch"
1587566177,Learn,Lite Health Ltd.,Photo & Video,Photo & Video,4.7,2064,0.0,Free,424697946,4+,2023-01-06,15.13.96,16.0,Yes,"iPhone, iPad, iPod touch"
1493026790,Drive Online 2025,Zen Maker Ltd.,Books,Books,3.9,2064,0.0,Free,140500505,4+,2025-09-01,10.40,16.0,Yes,"iPhone, iPad, iPod touch"
1499098979,Pay,Epic Wallet Ltd.,Games,"Games, Action",4.3,2062,0.0,Free,1738654906,4+,2024-06-18,19.32,14.0,Yes,"iPhone, iPad, iPod touch"
354830780,Learn,Meta Strike Ltd.,Books,Books,3.6,2047,4.99,Paid,135227324,12+,2026-05-21,12.40.7,16.0,No,"iPhone, iPad, iPod touch"
1724722900,Daily Planner Max,i Player Ltd.,Productivity,Productivity,4.5,2043,0.0,Free,82822442,4+,2024-03-14,18.38.20,14.0,Yes,"iPhone, iPad, iPod touch"
1831807189,Lite Player AI,Epic Browser Ltd.,Games,"Games, Role Playing",4.9,2042,0.0,Free,2238675987,4+,2025-11-07,13.30,17.0,No,"iPhone, iPad, iPod touch"
1877499388,Crypto Drive 3D,Meta Tracker Ltd.,Utilities,"Utilities, Utilities",4.3,2033,0.0,Free,113945804,9+,2026-03-14,3.28.19,16.0,Yes,"iPhone, iPad, iPod touch"
1519652936,Crypto Connect Pro,Epic Player Ltd.,Education,Education,4.0,2028,0.0,Free,126514323,4+,2021-10-04,7.37,16.0,Yes,iPhone only
467012697,Fit,Daily Scanner Ltd.,Navigation,Navigation,2.9,2016,0.0,Free,148981410,12+,2025-12-06,1.20.46,18.0,Yes,"iPhone, iPad, iPod touch"
552370393,Chat Premium,Epic Pay Ltd.,Games,"Games, Role Playing",4.9,2014,0.0,Free,2270955270,4+,2023-11-12,5.13,17.0,Yes,"iPhone, iPad, iPod touch"
1477423544,Maker App,Daily Maker Ltd.,Photo & Video,Photo & Video,4.5,1996,0.0,Free,92753972,4+,2026-03-21,7.49,17.0,No,"iPhone, iPad, iPod touch"
972031004,Epic Learn,Pro Health Ltd.,Games,"Games, Board",4.0,1983,0.0,Free,1499951553,4+,2024-11-16,17.37.88,16.0,Yes,"iPhone, iPad, iPod touch"
459324303,Crypto Dash,Neo Studio Ltd.,Photo & Video,Photo & Video,4.7,1970,0.0,Free,466751963,4+,2025-06-05,9.50.87,16.0,Yes,iPhone only
729649645,Player,Quick Planner Ltd.,Photo & Video,Photo & Video,5.0,1964,0.0,Free,290521446,4+,2026-05-25,6.50,18.0,Yes,iPhone only
822123284,Next Fit,Zen Studio Ltd.,News,News,3.1,1959,0.0,Free,174472300,4+,2024-02-15,13.23,16.0,No,iPhone only
1243922072,Scanner 2026,Neo Wallet Ltd.,Games,"Games, Strategy",4.7,1952,0.0,Free,1994405654,4+,2026-01-08,4.27,13.0,Yes,iPad only
1174849906,Studio,Quick Cam Ltd.,Stickers,Stickers,4.5,1952,0.0,Free,36571007,12+,2025-06-25,9.26,17.0,Yes,"Mac, iPhone, iPad"
1705028646,Lite Wallet Now 2024,Zen Fit Ltd.,Social Networking,Social Networking,4.4,1946,0.0,Free,54128537,17+,2024-03-01,14.24,16.0,Yes,"iPhone, iPad, iPod touch"
1243801185,Drive,Neo Maker Ltd.,Utilities,Utilities,4.5,1940,0.0,Free,100120461,17+,2025-07-01,20.27.41,17.0,Yes,iPhone only
1338199625,Editor Pro,Daily Player Ltd.,Photo & Video,Photo & Video,4.1,1940,0.0,Free,126416331,12+,2025-06-01,6.27,17.0,Yes,"iPhone, iPad, iPod touch"
1274200574,Fit,Lite Health Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.0,1936,0.0,Free,163198416,4+,2024-09-08,1.20,17.0,No,"iPhone, iPad, iPod touch"
1631882670,Studio,Quick Fit Ltd.,Health & Fitness,Health & Fitness,3.5,1932,0.0,Free,77990472,12+,2024-06-07,3.6.91,16.0,No,"iPhone, iPad, iPod touch"
1684147275,Cam 2024,Daily Learn Ltd.,Entertainment,"Entertainment, Utilities",3.7,1928,0.0,Free,518500784,17+,2026-01-23,15.40.77,17.0,Yes,iPhone only
1485908918,Scanner,Crypto Maker Ltd.,Utilities,Utilities,4.7,1925,0.0,Free,57471119,9+,2025-07-24,14.7,16.0,Yes,"Mac, iPhone, iPad"
1883796579,Strike,Hyper Drive Ltd.,Photo & Video,Photo & Video,4.8,1915,0.0,Free,174855128,12+,2023-01-30,7.25,18.0,Yes,iPhone only
654509349,Maker,Crypto Tracker Ltd.,Games,"Games, Adventure",5.0,1913,0.0,Free,310444716,9+,2025-12-16,7.25,16.0,No,"iPhone, iPad, iPod touch"
1674600316,Next Studio,i Wallet Ltd.,Productivity,"Productivity, Utilities",3.5,1911,0.0,Free,134626977,9+,2025-08-26,5.5,17.0,Yes,iPhone only
1991410981,Daily Browser,Next Browser Ltd.,Navigation,Navigation,3.6,1907,0.0,Free,93722291,4+,2025-03-28,17.46,17.0,Yes,"iPhone, iPad, iPod touch"
1902480675,Quick Pay,i Dash Ltd.,Games,"Games, Adventure",4.8,1902,0.0,Free,1237482480,17+,2025-03-28,9.14,18.0,Yes,"Mac, iPhone, iPad"
1101282140,Dash Plus,My Craft Ltd.,Games,"Games, Simulation",4.5,1887,0.0,Free,1955159709,4+,2022-03-18,17.47,15.0,Yes,"iPhone, iPad, iPod touch"
344390886,Dash,Tencent Technology,Games,"Games, Puzzle",4.9,1872,0.0,Free,1640096139,4+,2024-12-01,16.25.21,16.0,Yes,iPhone only
479796329,Cam,Next Editor Ltd.,Entertainment,Entertainment,4.5,1846,0.0,Free,244014983,17+,2025-03-05,7.15,17.0,Yes,"iPhone, iPad, iPod touch"
1823742146,Fit Space,Zen Health Ltd.,Books,Books,4.7,1834,0.0,Free,181746851,12+,2024-09-11,19.45,16.0,No,"iPhone, iPad, iPod touch"
1025304823,Player Max 2026,Next Player Ltd.,Games,"Games, Adventure",5.0,1828,0.0,Free,1943274417,4+,2023-07-05,3.43,17.0,Yes,"iPhone, iPad, iPod touch"
1520123862,VPN Online,Epic Strike Ltd.,Entertainment,Entertainment,4.6,1809,0.0,Free,168389854,4+,2025-06-20,11.22.49,17.0,No,iPhone only
1445755292,Dash,Neo Craft Ltd.,News,News,3.7,1807,0.0,Free,201761313,4+,2024-04-02,2.9,15.0,No,iPad only
1189746510,Strike,i Tracker Ltd.,Social Networking,"Social Networking, Utilities",4.7,1803,0.0,Free,51992145,17+,2024-02-02,7.37,15.0,Yes,"iPhone, iPad, iPod touch"
590475253,Planner Pro,Ultra Maker Ltd.,Travel,"Travel, Utilities",3.8,1796,0.0,Free,16974093,4+,2022-12-07,14.33,16.0,Yes,"iPhone, iPad, iPod touch"
1152811415,Tracker 2024,Lite Maker Ltd.,Lifestyle,Lifestyle,4.1,1781,0.0,Free,189878356,12+,2026-06-06,7.11,17.0,Yes,"Mac, iPhone, iPad"
944922701,Pay 2024,Ultra Chat Ltd.,Games,"Games, Board",4.6,1776,0.0,Free,2255495597,9+,2024-10-23,4.31,17.0,Yes,iPhone only
809225215,Dash,My Browser Ltd.,Photo & Video,Photo & Video,4.6,1765,0.0,Free,505284477,4+,2025-02-10,7.21.98,18.0,No,"iPhone, iPad, iPod touch"
925414964,Planner 2023,Super Browser Ltd.,Utilities,Utilities,4.1,1734,0.0,Free,207664060,4+,2026-06-25,13.9.40,18.0,Yes,iPhone only
741506546,Meta Connect,Hyper Cam Ltd.,Utilities,Utilities,4.5,1729,0.0,Free,74113201,17+,2025-06-02,1.34,17.0,Yes,"iPhone, iPad, iPod touch"
1674579685,Browser,i Editor Ltd.,Entertainment,Entertainment,4.4,1718,0.0,Free,216823133,4+,2024-06-19,18.3,17.0,Yes,"iPhone, iPad, iPod touch"
1642813514,Strike,Hyper Player Ltd.,Shopping,Shopping,4.3,1718,0.0,Free,119219293,4+,2025-03-11,2.13,15.0,Yes,"iPhone, iPad, iPod touch"
1364277318,Craft,i Learn Ltd.,Utilities,"Utilities, Utilities",4.9,1707,0.0,Free,189022721,12+,2026-01-15,20.1,18.0,Yes,"iPhone, iPad, iPod touch"
708774179,Crypto Fit Go,"Snap, Inc.",Business,"Business, Utilities",4.7,1701,0.0,Free,54517455,12+,2025-06-01,5.14.70,17.0,No,"iPhone, iPad, iPod touch"
1049637926,Meta Craft Premium,Lite Planner Ltd.,Medical,Medical,4.1,1698,0.0,Free,39771009,17+,2025-01-25,15.44,16.0,Yes,"iPhone, iPad, iPod touch"
1309566179,Easy Craft Go,Epic Maker Ltd.,Games,"Games, Board",4.6,1689,0.0,Free,2306035503,12+,2024-07-06,2.43.60,17.0,Yes,"iPhone, iPad, iPod touch"
595259292,Player Pro,Daily VPN Ltd.,Travel,Travel,4.5,1688,0.0,Free,42189301,9+,2021-01-18,7.21.88,17.0,Yes,"iPhone, iPad, iPod touch"
540867843,Meta Fit Space,Meta Strike Ltd.,Health & Fitness,Health & Fitness,4.1,1675,0.0,Free,121128323,9+,2023-12-08,7.35,13.0,Yes,"iPhone, iPad, iPod touch"
1524177312,Easy Pay,Supercell,Entertainment,Entertainment,3.4,1655,0.0,Free,432346044,17+,2023-11-22,7.27,16.0,No,"Mac, iPhone, iPad"
1153197357,Pay,NetEase Games,Entertainment,Entertainment,4.5,1652,0.0,Free,210170156,12+,2024-12-11,20.36,15.0,Yes,"Mac, iPhone, iPad"
1160621584,Epic Craft App,Zen Player Ltd.,Social Networking,Social Networking,4.5,1649,0.0,Free,152029090,17+,2025-11-14,8.0,17.0,No,"iPhone, iPad, iPod touch"
1023607463,Maker,Super Fit Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.0,1647,0.0,Free,44003884,17+,2026-03-29,9.42,16.0,Yes,"iPhone, iPad, iPod touch"
1059381198,Studio,My Editor Ltd.,Social Networking,Social Networking,4.1,1639,0.0,Free,18093489,17+,2026-06-09,7.46,17.0,Yes,"iPhone, iPad, iPod touch"
1770023322,Pay Space,Smart Player Ltd.,Utilities,Utilities,4.7,1623,0.0,Free,23069256,4+,2023-11-30,19.15,16.0,Yes,iPhone only
1332698689,Crypto Scanner App,My Planner Ltd.,Utilities,Utilities,4.6,1601,0.0,Free,84393058,4+,2025-11-17,11.47,17.0,Yes,"Mac, iPhone, iPad"
1721317969,Crypto Chat 2025,Quick Chat Ltd.,Lifestyle,Lifestyle,3.8,1597,0.0,Free,39668136,12+,2025-01-02,4.47,14.0,Yes,iPad only
657818190,Super Maker,Meta Health Ltd.,Games,"Games, Simulation",4.1,1592,4.99,Paid,2761374763,4+,2026-01-07,9.49.91,15.0,No,iPhone only
717864271,VPN,Super Fit Ltd.,Stickers,Stickers,4.0,1592,0.0,Free,167199687,4+,2019-09-03,10.32,17.0,Yes,"iPhone, iPad, iPod touch"
1260129851,Epic Dash 3D,My Drive Ltd.,Stickers,Stickers,4.3,1582,0.0,Free,97500378,4+,2023-07-07,1.5,17.0,No,iPhone only
445678967,Strike Go,My Chat Ltd.,Utilities,Utilities,4.0,1575,0.0,Free,167201021,4+,2025-01-28,4.6,12.0,Yes,"iPhone, iPad, iPod touch"
1669889370,Dash App,Smart Strike Ltd.,Social Networking,"Social Networking, Utilities",3.3,1571,0.0,Free,115203200,12+,2026-05-27,3.23.25,16.0,Yes,"iPhone, iPad, iPod touch"
1518510522,Tracker 3D,Lite Strike Ltd.,Entertainment,Entertainment,4.2,1569,4.99,Paid,200196085,4+,2023-12-05,8.22,18.0,No,"iPhone, iPad, iPod touch"
1479035840,Cam Space,Quick Learn Ltd.,Utilities,Utilities,4.7,1558,0.0,Free,128465564,12+,2025-01-10,3.28,16.0,Yes,"iPhone, iPad, iPod touch"
1025852323,Next Craft,Epic Planner Ltd.,Photo & Video,Photo & Video,4.9,1555,0.0,Free,138915941,4+,2023-08-17,12.37.96,16.0,Yes,"iPhone, iPad, iPod touch"
1352393150,Pro Wallet Space 2023,Crypto Planner Ltd.,Entertainment,Entertainment,4.4,1549,0.0,Free,170890815,4+,2025-06-06,1.5,16.0,Yes,iPhone only
332763218,Craft Plus 2025,Neo Learn Ltd.,Weather,"Weather, Utilities",3.5,1549,0.0,Free,50901556,4+,2024-05-16,7.8,17.0,Yes,"iPhone, iPad, iPod touch"
1246387854,Tracker Online,Next Cam Ltd.,Social Networking,Social Networking,4.5,1541,0.0,Free,51588418,17+,2023-11-16,11.25.95,18.0,Yes,iPhone only
1630790532,iBrowser Online,Pro Fit Ltd.,Photo & Video,Photo & Video,4.4,1541,0.0,Free,87007353,4+,2025-06-08,6.46,17.0,Yes,iPhone only
909201608,VPN 3D,Next Cam Ltd.,Shopping,Shopping,3.7,1540,0.0,Free,158127147,9+,2023-09-07,16.17.68,18.0,Yes,"iPhone, iPad, iPod touch"
1377466226,Drive Now,My VPN Ltd.,Lifestyle,Lifestyle,4.3,1538,0.0,Free,148085206,4+,2025-01-06,4.19,17.0,Yes,"iPhone, iPad, iPod touch"
1025374132,My Editor,Next Craft Ltd.,Entertainment,"Entertainment, Utilities",4.6,1528,0.0,Free,222735194,4+,2026-04-16,19.40.68,14.0,Yes,"iPhone, iPad, iPod touch"
1003295077,VPN,Smart Chat Ltd.,Entertainment,Entertainment,3.8,1523,0.0,Free,258845249,4+,2025-11-03,5.47,17.0,Yes,"iPhone, iPad, iPod touch"
1752501040,Tracker,Neo Connect Ltd.,Entertainment,Entertainment,3.8,1523,0.0,Free,383909797,17+,2025-10-20,2.34,14.0,Yes,"iPhone, iPad, iPod touch"
1967673647,Player,Zen Planner Ltd.,Games,"Games, Action",4.8,1517,0.0,Free,2887493984,12+,2024-09-10,4.18.31,14.0,Yes,"iPhone, iPad, iPod touch"
694648368,Wallet,i Player Ltd.,Games,"Games, Card",4.2,1513,0.0,Free,2341786736,17+,2024-05-13,19.18.81,16.0,Yes,"iPhone, iPad, iPod touch"
460293833,VPN,Next Chat Ltd.,Utilities,"Utilities, Utilities",3.9,1506,0.0,Free,21579118,4+,2024-11-14,10.50.38,15.0,Yes,"iPhone, iPad, iPod touch"
1979104866,Wallet,Super Studio Ltd.,Entertainment,Entertainment,4.7,1479,0.0,Free,320569525,4+,2024-10-11,2.34,15.0,No,"iPhone, iPad, iPod touch"
336175313,iConnect,Daily Strike Ltd.,Photo & Video,Photo & Video,4.5,1475,0.0,Free,357008166,17+,2025-07-06,6.26.45,17.0,No,"iPhone, iPad, iPod touch"
1663443321,Maker Pro,Smart Learn Ltd.,Productivity,Productivity,4.3,1463,0.0,Free,55807293,4+,2024-04-09,14.37,15.0,Yes,"iPhone, iPad, iPod touch"
1523437301,Player App,i Fit Ltd.,Games,"Games, Strategy",4.2,1461,0.0,Free,810210745,4+,2023-09-21,9.44.14,16.0,Yes,"iPhone, iPad, iPod touch"
1482566407,Browser,My Player Ltd.,Health & Fitness,Health & Fitness,4.8,1452,0.99,Paid,34784560,4+,2024-01-29,2.6,17.0,No,"iPhone, iPad, iPod touch"
1524565626,Player,Epic Pay Ltd.,Lifestyle,"Lifestyle, Utilities",4.5,1441,0.0,Free,83597393,4+,2025-08-22,8.10,16.0,Yes,"iPhone, iPad, iPod touch"
1019281546,Pro Strike,Daily Wallet Ltd.,Health & Fitness,Health & Fitness,5.0,1433,9.99,Paid,55268635,17+,2023-07-30,1.9.81,17.0,No,iPhone only
1754168808,Scanner,Meta Fit Ltd.,Entertainment,Entertainment,4.2,1428,0.0,Free,504408516,9+,2025-05-30,18.29,17.0,No,"iPhone, iPad, iPod touch"
325114802,Next Pay Hub,Amazon,Photo & Video,"Photo & Video, Utilities",3.9,1414,0.0,Free,292072987,9+,2022-12-11,8.49,15.0,Yes,"iPhone, iPad, iPod touch"
1130976464,Player Space,Lite Browser Ltd.,Productivity,Productivity,4.6,1412,0.0,Free,99598419,4+,2025-04-27,13.36,18.0,No,"Mac, iPhone, iPad"
714093912,Wallet Pro,Super Chat Ltd.,Photo & Video,Photo & Video,4.7,1401,0.0,Free,355435225,4+,2025-09-13,10.43,17.0,Yes,iPhone only
1817436901,Planner,Easy Craft Ltd.,Health & Fitness,Health & Fitness,3.7,1398,0.0,Free,161822483,4+,2024-07-02,4.22,12.0,Yes,iPhone only
1473881432,Lite Learn App,Zen Player Ltd.,Utilities,Utilities,3.8,1395,0.0,Free,168177839,4+,2023-08-31,3.27,16.0,Yes,"iPhone, iPad, iPod touch"
1207852266,Cam Max,Meta Fit Ltd.,Health & Fitness,Health & Fitness,4.6,1387,0.0,Free,32401439,4+,2023-09-04,19.31,16.0,Yes,"iPhone, iPad, iPod touch"
1435764904,Browser Plus,Daily Maker Ltd.,News,News,3.8,1363,0.0,Free,80214052,4+,2023-06-24,9.36,17.0,Yes,"iPhone, iPad, iPod touch"
823044400,Player 2025,Daily Chat Ltd.,Education,"Education, Utilities",3.0,1355,0.0,Free,17126172,17+,2024-07-23,3.42,12.0,Yes,"iPhone, iPad, iPod touch"
684267342,Drive 2025,Lite Studio Ltd.,Photo & Video,Photo & Video,4.9,1354,0.0,Free,417784843,9+,2024-07-22,20.37,18.0,Yes,"iPhone, iPad, iPod touch"
1407320761,Health,Neo VPN Ltd.,Entertainment,Entertainment,4.4,1350,0.0,Free,70180714,4+,2025-07-12,10.22,17.0,Yes,"Mac, iPhone, iPad"
536262200,Pro Craft 2024,My Pay Ltd.,Entertainment,Entertainment,4.2,1346,0.0,Free,471539665,4+,2023-10-14,12.44,16.0,Yes,iPhone only
1158126572,Lite Learn AI,i Learn Ltd.,Utilities,"Utilities, Utilities",4.0,1344,0.0,Free,29897794,4+,2023-05-06,19.26,16.0,Yes,"iPhone, iPad, iPod touch"
1441401764,Pay Premium,Smart Scanner Ltd.,Photo & Video,Photo & Video,3.9,1340,0.0,Free,425014662,9+,2025-11-10,19.21,16.0,Yes,"iPhone, iPad, iPod touch"
1382795578,Daily Cam Online,Lite Maker Ltd.,Entertainment,Entertainment,4.3,1336,0.0,Free,73146289,4+,2025-08-04,5.10,15.0,Yes,"iPhone, iPad, iPod touch"
513463560,Cam Now,Pro Chat Ltd.,Health & Fitness,Health & Fitness,3.9,1332,0.0,Free,183132271,4+,2025-03-23,9.0,16.0,Yes,"iPhone, iPad, iPod touch"
568726155,Learn,Lite Pay Ltd.,Games,"Games, Casual",4.2,1321,0.0,Free,826285102,12+,2024-11-13,12.27.79,16.0,Yes,iPhone only
937191506,Fit Now,My Learn Ltd.,Games,"Games, Role Playing",4.0,1318,0.0,Free,2821319654,12+,2025-01-10,5.4,17.0,No,"iPhone, iPad, iPod touch"
1161998691,Connect Premium,Smart Health Ltd.,Travel,Travel,4.7,1305,0.0,Free,69452555,4+,2024-08-28,16.27,16.0,Yes,"iPhone, iPad, iPod touch"
975845935,Pay,My Editor Ltd.,Food & Drink,Food & Drink,3.2,1303,0.0,Free,22846029,12+,2023-01-11,10.46,15.0,Yes,"iPhone, iPad, iPod touch"
627171927,Planner 2023,Google LLC,Entertainment,"Entertainment, Utilities",4.2,1301,0.0,Free,403370500,12+,2024-07-02,5.16,16.0,Yes,"iPhone, iPad, iPod touch"
490599530,Maker Premium,My Editor Ltd.,Games,"Games, Strategy",4.2,1299,0.0,Free,3110738046,4+,2024-11-24,7.50,16.0,Yes,iPhone only
384854516,Studio,Smart Strike Ltd.,Entertainment,Entertainment,3.9,1298,0.0,Free,130696140,12+,2024-06-01,3.35.44,17.0,Yes,iPhone only
1173144690,Epic Scanner,Meta Fit Ltd.,Shopping,"Shopping, Utilities",3.3,1290,0.0,Free,175127108,9+,2023-12-10,7.6.3,17.0,Yes,"iPhone, iPad, iPod touch"
1191869986,Planner,Lite Studio Ltd.,Photo & Video,Photo & Video,3.9,1289,0.0,Free,514810937,4+,2024-07-12,18.25.95,14.0,Yes,"iPhone, iPad, iPod touch"
1233476976,Ultra Strike Go,i Tracker Ltd.,News,News,4.5,1282,0.0,Free,39960368,4+,2024-09-13,15.39.16,18.0,Yes,"iPhone, iPad, iPod touch"
393484756,Connect Premium,Pro Chat Ltd.,Health & Fitness,Health & Fitness,4.5,1255,0.0,Free,185792505,17+,2025-08-10,16.20.28,16.0,Yes,"iPhone, iPad, iPod touch"
1616044474,Easy Scanner,Lite Health Ltd.,Education,Education,4.6,1251,0.0,Free,89535945,4+,2024-11-17,3.20,17.0,Yes,"iPhone, iPad, iPod touch"
1414738684,Drive,"Snap, Inc.",Health & Fitness,Health & Fitness,4.2,1251,0.0,Free,80386870,4+,2025-07-05,17.19.71,17.0,Yes,"iPhone, iPad, iPod touch"
305799378,Crypto Dash Pro,Ultra Planner Ltd.,Games,"Games, Card",5.0,1250,0.0,Free,1340752854,4+,2025-07-14,16.28,14.0,Yes,iPhone only
403595063,Learn,Lite Wallet Ltd.,Health & Fitness,Health & Fitness,4.6,1242,0.0,Free,119390424,17+,2024-03-28,10.28.9,16.0,Yes,"iPhone, iPad, iPod touch"
1259284709,Learn,Crypto Planner Ltd.,Games,"Games, Board",5.0,1240,0.0,Free,1701280975,4+,2026-03-31,5.49.43,16.0,No,"iPhone, iPad, iPod touch"
431448491,Strike AI,Super Browser Ltd.,Utilities,"Utilities, Utilities",4.1,1236,0.0,Free,118987712,12+,2020-10-12,9.43.32,17.0,Yes,"iPhone, iPad, iPod touch"
1801655490,Scanner Space,Super VPN Ltd.,Health & Fitness,"Health & Fitness, Utilities",3.5,1235,0.0,Free,139245894,9+,2024-10-25,12.26.16,16.0,Yes,iPhone only
337451801,Craft,Next Drive Ltd.,Shopping,Shopping,4.3,1233,0.0,Free,116079948,9+,2026-02-21,15.1,16.0,No,"iPhone, iPad, iPod touch"
1962744065,Browser,Super Pay Ltd.,Books,"Books, Utilities",4.3,1223,1.99,Paid,72269770,17+,2024-09-17,15.28,17.0,No,"iPhone, iPad, iPod touch"
1183692067,Zen Craft,Easy Browser Ltd.,Shopping,Shopping,4.3,1220,0.0,Free,31287849,12+,2025-09-11,10.29,15.0,Yes,"iPhone, iPad, iPod touch"
1443929430,Chat Space,Epic Maker Ltd.,Productivity,"Productivity, Utilities",4.5,1214,0.0,Free,117244426,9+,2025-03-18,6.13,16.0,No,"iPhone, iPad, iPod touch"
632654391,Drive,Zen Studio Ltd.,Productivity,"Productivity, Utilities",5.0,1211,0.0,Free,46281021,9+,2025-07-06,15.42,17.0,No,"Mac, iPhone, iPad"
713798199,Scanner,Zen VPN Ltd.,Games,"Games, Adventure",4.2,1199,0.0,Free,1621879465,4+,2024-09-26,10.41,17.0,Yes,"iPhone, iPad, iPod touch"
720217095,Craft Go,Smart Wallet Ltd.,Graphics & Design,"Graphics & Design, Utilities",4.6,1192,0.0,Free,134099279,17+,2025-08-25,2.41,16.0,Yes,"iPhone, iPad, iPod touch"
1728214116,Ultra Pay App,Pro Editor Ltd.,Games,"Games, Role Playing",3.9,1184,0.0,Free,1990725232,4+,2026-04-25,5.33.94,15.0,Yes,"Mac, iPhone, iPad"
